230,113,256,113,256,128,230,128
258,113,285,113,285,126,258,126
288,113,325,113,325,126,288,126
329,113,392,113,392,128,329,128
230,126,244,126,244,140,230,140
242,126,269,126,269,140,242,140
272,126,364,126,364,140,272,140
232,138,256,138,256,152,232,152
258,138,312,138,312,152,258,152
312,138,380,138,380,152,312,152
421,170,446,170,446,184,421,184
449,170,476,170,476,184,449,184
126,389,146,389,146,410,126,410
152,388,228,392,227,414,151,411
254,389,281,389,281,409,254,409
45,390,120,390,120,409,45,409
226,390,249,390,249,410,226,410
288,390,354,390,354,413,288,413
361,390,457,390,457,410,361,410
146,417,302,417,302,437,146,437
300,420,345,420,345,436,300,436
146,457,208,458,207,477,146,475
212,458,266,458,266,474,212,474
292,458,345,458,345,474,292,474
270,460,288,460,288,474,270,474
